date,trap,lat,long,station,accuracy,species_ERRATICUS,species_PIPIENS,species_PIPIENS/RESTUANS,species_RESTUANS,species_SALINARIUS,species_TARSALIS,species_TERRITANS,num_mos,wnv
2007-10-04,T008,42.008314,-87.77792099999999,1,9,0,1,0,0,0,0,0,15,0
2007-10-04,T008,42.008314,-87.77792099999999,1,9,0,0,1,0,0,0,0,12,0
2007-10-04,T011,41.944869,-87.832763,1,8,0,1,0,0,0,0,0,2,0
2007-10-04,T011,41.944869,-87.832763,1,8,0,0,1,0,0,0,0,5,0
2007-10-04,T012,41.991429,-87.747113,1,8,0,1,0,0,0,0,0,3,0
2007-10-04,T012,41.991429,-87.747113,1,8,0,0,1,0,0,0,0,11,0
2007-10-04,T013,41.923738,-87.785288,1,9,0,1,0,0,0,0,0,37,0
2007-10-04,T013,41.923738,-87.785288,1,9,0,0,1,0,0,0,0,53,0
2007-10-04,T014,41.970248,-87.787992,1,8,0,1,0,0,0,0,0,19,0
2007-10-04,T014,41.970248,-87.787992,1,8,0,0,1,0,0,0,0,9,0
2007-10-04,T015,41.974089,-87.824812,1,8,0,1,0,0,0,0,0,9,0
2007-10-04,T015,41.974089,-87.824812,1,8,0,0,1,0,0,0,0,1,0
2007-10-04,T016,42.011601,-87.81150600000001,1,8,0,1,0,0,0,0,0,26,0
2007-10-04,T016,42.011601,-87.81150600000001,1,8,0,0,1,0,0,0,0,23,0
2007-10-04,T016,42.011601,-87.81150600000001,1,8,0,0,0,0,0,0,1,1,0
2007-10-04,T017,41.960615999999995,-87.777189,1,9,0,0,1,0,0,0,0,1,0
2007-10-04,T019,41.94983,-87.69845699999999,2,9,0,1,0,0,0,0,0,2,0
2007-10-04,T019,41.94983,-87.69845699999999,2,9,0,0,1,0,0,0,0,3,0
2007-10-04,T025,41.979243,-87.750938,1,9,0,1,0,0,0,0,0,5,0
2007-10-04,T025,41.979243,-87.750938,1,9,0,0,1,0,0,0,0,1,0
2007-10-04,T028,41.986921,-87.689778,1,9,0,1,0,0,0,0,0,6,0
2007-10-04,T028,41.986921,-87.689778,1,9,0,0,1,0,0,0,0,5,0
2007-10-04,T030,41.899229999999996,-87.716788,2,9,0,1,0,0,0,0,0,3,0
2007-10-04,T030,41.899229999999996,-87.716788,2,9,0,0,1,0,0,0,0,3,0
2007-10-04,T031,41.801497999999995,-87.763416,2,9,0,1,0,0,0,0,0,16,0
2007-10-04,T031,41.801497999999995,-87.763416,2,9,0,0,1,0,0,0,0,3,0
2007-10-04,T031,41.801497999999995,-87.763416,2,9,0,0,0,0,0,0,1,1,0
2007-10-04,T033,41.906638,-87.701431,2,9,0,1,0,0,0,0,0,12,0
2007-10-04,T033,41.906638,-87.701431,2,9,0,0,1,0,0,0,0,10,0
2007-10-04,T034,41.843810999999995,-87.686763,2,9,0,1,0,0,0,0,0,4,0
2007-10-04,T034,41.843810999999995,-87.686763,2,9,0,0,1,0,0,0,0,3,0
2007-10-04,T035,41.836644,-87.677737,2,8,0,1,0,0,0,0,0,14,0
2007-10-04,T035,41.836644,-87.677737,2,8,0,0,1,0,0,0,0,3,0
2007-10-04,T036,41.837084999999995,-87.729384,2,9,0,1,0,0,0,0,0,3,0
2007-10-04,T036,41.837084999999995,-87.729384,2,9,0,0,1,0,0,0,0,2,0
2007-10-04,T037,41.921177,-87.79518,1,8,0,1,0,0,0,0,0,9,0
2007-10-04,T037,41.921177,-87.79518,1,8,0,0,1,0,0,0,0,11,0
2007-10-04,T039,41.911823999999996,-87.726737,2,9,0,1,0,0,0,0,0,7,0
2007-10-04,T039,41.911823999999996,-87.726737,2,9,0,0,1,0,0,0,0,33,0
2007-10-04,T043,41.857402,-87.694991,2,8,0,1,0,0,0,0,0,7,0
2007-10-04,T044,41.883284,-87.705085,2,8,0,1,0,0,0,0,0,1,0
2007-10-04,T045,41.9216,-87.666455,2,8,0,0,1,0,0,0,0,7,0
2007-10-04,T046,41.891118,-87.65449100000001,2,8,0,1,0,0,0,0,0,26,0
2007-10-04,T046,41.891118,-87.65449100000001,2,8,0,0,1,0,0,0,0,8,0
2007-10-04,T047,41.868142,-87.696269,2,9,0,1,0,0,0,0,0,2,0
2007-10-04,T047,41.868142,-87.696269,2,9,0,0,1,0,0,0,0,2,0
2007-10-04,T048,41.867108,-87.654224,2,8,0,1,0,0,0,0,0,6,0
2007-10-04,T048,41.867108,-87.654224,2,8,0,0,1,0,0,0,0,15,0
2007-10-04,T049,41.896282,-87.655232,2,8,0,1,0,0,0,0,0,1,0
2007-10-04,T049,41.896282,-87.655232,2,8,0,0,1,0,0,0,0,1,0
2007-10-04,T050,41.919343,-87.694259,2,8,0,0,1,0,0,0,0,1,0
2007-10-04,T051,41.846283,-87.656913,2,9,0,1,0,0,0,0,0,1,0
2007-10-04,T051,41.846283,-87.656913,2,9,0,0,1,0,0,0,0,3,0
2007-10-04,T054,41.921965,-87.632085,2,8,0,0,1,0,0,0,0,2,0
2007-10-04,T054,41.921965,-87.632085,2,8,0,0,0,0,0,0,1,1,0
2007-10-04,T060,41.823065,-87.67837800000001,2,8,0,1,0,0,0,0,0,3,0
2007-10-04,T061,41.801179,-87.679447,2,8,0,1,0,0,0,0,0,2,0
2007-10-04,T061,41.801179,-87.679447,2,8,0,0,1,0,0,0,0,8,0
2007-10-04,T062,41.800737,-87.71188000000001,2,8,0,1,0,0,0,0,0,12,1
2007-10-04,T062,41.800737,-87.71188000000001,2,8,0,0,1,0,0,0,0,5,0
2007-10-04,T062,41.800737,-87.71188000000001,2,8,0,0,0,0,1,0,0,1,0
2007-10-04,T062,41.800737,-87.71188000000001,2,8,0,0,0,0,0,0,1,1,0
2007-10-04,T063,41.82561,-87.726549,2,9,0,1,0,0,0,0,0,2,0
2007-10-04,T063,41.82561,-87.726549,2,9,0,0,1,0,0,0,0,10,0
2007-10-04,T065,41.778296999999995,-87.752411,2,9,0,1,0,0,0,0,0,29,0
2007-10-04,T065,41.778296999999995,-87.752411,2,9,0,0,1,0,0,0,0,13,0
2007-10-04,T065,41.778296999999995,-87.752411,2,9,0,0,0,0,0,0,1,3,0
2007-10-04,T066,41.77166,-87.703047,2,8,0,1,0,0,0,0,0,30,0
2007-10-04,T066,41.77166,-87.703047,2,8,0,0,1,0,0,0,0,31,0
2007-10-04,T066,41.77166,-87.703047,2,8,0,0,0,1,0,0,0,1,0
2007-10-04,T066,41.77166,-87.703047,2,8,0,0,0,0,0,0,1,1,0
2007-10-04,T067,41.759346,-87.745602,2,9,0,1,0,0,0,0,0,3,0
2007-10-04,T067,41.759346,-87.745602,2,9,0,0,1,0,0,0,0,11,0
2007-10-04,T069,41.768388,-87.678649,2,8,0,1,0,0,0,0,0,8,0
2007-10-04,T069,41.768388,-87.678649,2,8,0,0,1,0,0,0,0,7,0
2007-10-04,T070,41.797616,-87.797894,2,8,0,1,0,0,0,0,0,2,0
2007-10-04,T070,41.797616,-87.797894,2,8,0,0,1,0,0,0,0,4,0
2007-10-04,T071,41.781416,-87.77653199999999,2,8,0,1,0,0,0,0,0,3,0
2007-10-04,T071,41.781416,-87.77653199999999,2,8,0,0,1,0,0,0,0,4,0
2007-10-04,T073,41.773215,-87.60088,2,8,0,1,0,0,0,0,0,3,0
2007-10-04,T073,41.773215,-87.60088,2,8,0,0,1,0,0,0,0,7,0
2007-10-04,T074,41.822536,-87.66634300000001,2,9,0,1,0,0,0,0,0,2,0
2007-10-04,T074,41.822536,-87.66634300000001,2,9,0,0,1,0,0,0,0,2,0
2007-10-04,T075,41.799282,-87.585487,2,8,0,1,0,0,0,0,0,4,0
2007-10-04,T075,41.799282,-87.585487,2,8,0,0,1,0,0,0,0,1,0
2007-10-04,T075,41.799282,-87.585487,2,8,0,0,0,1,0,0,0,1,0
2007-10-04,T077,41.778748,-87.586427,2,8,0,1,0,0,0,0,0,1,0
2007-10-04,T079,41.766202,-87.562889,2,9,0,1,0,0,0,0,0,4,0
2007-10-04,T079,41.766202,-87.562889,2,9,0,0,1,0,0,0,0,4,0
2007-10-04,T079,41.766202,-87.562889,2,9,0,0,0,1,0,0,0,1,0
2007-10-04,T080,41.754676,-87.612922,2,9,0,0,1,0,0,0,0,15,0
2007-10-04,T081,41.821582,-87.62779599999999,2,9,0,1,0,0,0,0,0,7,0
2007-10-04,T081,41.821582,-87.62779599999999,2,9,0,0,1,0,0,0,0,1,0
2007-10-04,T082,41.803422999999995,-87.642984,2,8,0,1,0,0,0,0,0,6,0
2007-10-04,T082,41.803422999999995,-87.642984,2,8,0,0,1,0,0,0,0,5,0
2007-10-04,T084,41.692555,-87.598865,2,8,0,1,0,0,0,0,0,3,0
2007-10-04,T084,41.692555,-87.598865,2,8,0,0,1,0,0,0,0,9,0
2007-10-04,T085,41.721474,-87.648064,2,8,0,1,0,0,0,0,0,1,0
2007-10-04,T085,41.721474,-87.648064,2,8,0,0,1,0,0,0,0,8,0
2007-10-04,T086,41.688324,-87.676709,2,8,0,1,0,0,0,0,0,14,0
2007-10-04,T086,41.688324,-87.676709,2,8,0,0,1,0,0,0,0,25,0
2007-10-04,T088,41.869107,-87.69629300000001,2,9,0,1,0,0,0,0,0,5,0
2007-10-04,T088,41.869107,-87.69629300000001,2,9,0,0,1,0,0,0,0,3,0
2007-10-04,T089,41.723195000000004,-87.64997,2,5,0,1,0,0,0,0,0,1,0
2007-10-04,T090,41.868077,-87.666901,2,9,0,1,0,0,0,0,0,10,0
2007-10-04,T090,41.868077,-87.666901,2,9,0,0,1,0,0,0,0,30,0
2007-10-04,T091,41.862292,-87.64886,2,8,0,1,0,0,0,0,0,1,0
2007-10-04,T091,41.862292,-87.64886,2,8,0,0,1,0,0,0,0,8,0
2007-10-04,T092,41.869215999999994,-87.627561,2,8,0,1,0,0,0,0,0,2,0
2007-10-04,T092,41.869215999999994,-87.627561,2,8,0,0,1,0,0,0,0,1,0
2007-10-04,T094,41.720848,-87.666014,2,9,0,0,1,0,0,0,0,3,0
2007-10-04,T095,41.704336,-87.70373599999999,2,8,0,1,0,0,0,0,0,1,0
2007-10-04,T096,41.731922,-87.677512,2,8,0,1,0,0,0,0,0,5,0
2007-10-04,T096,41.731922,-87.677512,2,8,0,0,1,0,0,0,0,8,0
2007-10-04,T097,41.644612,-87.60449799999999,2,5,0,1,0,0,0,0,0,2,0
2007-10-04,T097,41.644612,-87.60449799999999,2,5,0,0,0,1,0,0,0,1,0
2007-10-04,T100,41.717753,-87.531657,2,8,0,1,0,0,0,0,0,12,0
2007-10-04,T100,41.717753,-87.531657,2,8,0,0,1,0,0,0,0,2,0
2007-10-04,T102,41.750498,-87.605294,2,5,0,1,0,0,0,0,0,10,0
2007-10-04,T102,41.750498,-87.605294,2,5,0,0,1,0,0,0,0,2,0
2007-10-04,T103,41.702723999999996,-87.536497,2,5,0,1,0,0,0,0,0,11,0
2007-10-04,T103,41.702723999999996,-87.536497,2,5,0,0,1,0,0,0,0,15,0
2007-10-04,T114,41.798697,-87.736812,2,8,0,1,0,0,0,0,0,17,0
2007-10-04,T114,41.798697,-87.736812,2,8,0,0,1,0,0,0,0,6,0
2007-10-04,T114,41.798697,-87.736812,2,8,0,0,0,0,0,0,1,4,0
2007-10-04,T129,41.891126,-87.61156,2,5,0,1,0,0,0,0,0,9,0
2007-10-04,T129,41.891126,-87.61156,2,5,0,0,1,0,0,0,0,6,0
2007-10-04,T129,41.891126,-87.61156,2,5,0,0,0,1,0,0,0,1,0
2007-10-04,T129,41.891126,-87.61156,2,5,0,0,0,0,0,0,1,5,0
2007-10-04,T135,41.662014,-87.72460799999999,2,8,0,1,0,0,0,0,0,13,0
2007-10-04,T135,41.662014,-87.72460799999999,2,8,0,0,1,0,0,0,0,17,0
2007-10-04,T141,41.961743,-87.76007,1,9,0,1,0,0,0,0,0,2,0
2007-10-04,T141,41.961743,-87.76007,1,9,0,0,1,0,0,0,0,3,0
2007-10-04,T143,41.999128999999996,-87.795585,1,8,0,1,0,0,0,0,0,2,0
2007-10-04,T143,41.999128999999996,-87.795585,1,8,0,0,1,0,0,0,0,1,0
2007-10-04,T144,41.94016,-87.794896,1,9,0,1,0,0,0,0,0,10,0
2007-10-04,T144,41.94016,-87.794896,1,9,0,0,1,0,0,0,0,15,0
2007-10-04,T145,41.878114000000004,-87.629798,2,3,0,1,0,0,0,0,0,3,0
2007-10-04,T146,41.958271,-87.702575,1,9,0,1,0,0,0,0,0,3,0
2007-10-04,T146,41.958271,-87.702575,1,9,0,0,1,0,0,0,0,9,0
2007-10-04,T147,41.932094,-87.700117,2,8,0,1,0,0,0,0,0,1,0
2007-10-04,T147,41.932094,-87.700117,2,8,0,0,1,0,0,0,0,4,0
2007-10-04,T149,41.994469,-87.667736,1,8,0,0,1,0,0,0,0,1,0
2007-10-04,T150,42.006858,-87.675919,1,9,0,0,1,0,0,0,0,1,0
2007-10-04,T151,41.916265,-87.800515,1,8,0,1,0,0,0,0,0,17,0
2007-10-04,T151,41.916265,-87.800515,1,8,0,0,1,0,0,0,0,13,0
2007-10-04,T152,41.846075,-87.716277,2,9,0,0,1,0,0,0,0,1,0
2007-10-04,T153,41.907645,-87.760886,2,8,0,0,1,0,0,0,0,21,0
2007-10-04,T153,41.907645,-87.760886,2,8,0,0,0,1,0,0,0,1,0
2007-10-04,T154,41.918704999999996,-87.752329,2,8,0,1,0,0,0,0,0,6,0
2007-10-04,T154,41.918704999999996,-87.752329,2,8,0,0,1,0,0,0,0,9,0
2007-10-04,T155,41.776156,-87.778927,2,9,0,1,0,0,0,0,0,27,0
2007-10-04,T155,41.776156,-87.778927,2,9,0,0,1,0,0,0,0,23,0
2007-10-04,T156,41.772846,-87.740029,2,9,0,1,0,0,0,0,0,8,1
2007-10-04,T156,41.772846,-87.740029,2,9,0,0,1,0,0,0,0,5,0
2007-10-04,T157,41.825902,-87.667827,2,5,0,1,0,0,0,0,0,2,0
2007-10-04,T158,41.682587,-87.707973,2,9,0,1,0,0,0,0,0,7,0
2007-10-04,T158,41.682587,-87.707973,2,9,0,0,1,0,0,0,0,3,0
2007-10-04,T160,41.903002,-87.68826700000001,2,8,0,1,0,0,0,0,0,3,0
2007-10-04,T160,41.903002,-87.68826700000001,2,8,0,0,1,0,0,0,0,14,0
2007-10-04,T161,41.719059,-87.675088,2,9,0,1,0,0,0,0,0,3,0
2007-10-04,T161,41.719059,-87.675088,2,9,0,0,1,0,0,0,0,7,0
2007-10-04,T162,41.725516999999996,-87.61425799999999,2,8,0,1,0,0,0,0,0,4,0
2007-10-04,T162,41.725516999999996,-87.61425799999999,2,8,0,0,1,0,0,0,0,4,0
2007-10-04,T218,41.948167,-87.730698,1,8,0,1,0,0,0,0,0,2,0
2007-10-04,T219,41.966986999999996,-87.674677,2,8,0,1,0,0,0,0,0,3,0
2007-10-04,T219,41.966986999999996,-87.674677,2,8,0,0,1,0,0,0,0,5,0
2007-10-04,T219,41.966986999999996,-87.674677,2,8,0,0,0,1,0,0,0,1,0
2007-10-04,T220,41.963976,-87.69181,1,9,0,0,1,0,0,0,0,3,0
2007-10-09,T027,41.984809000000006,-87.728492,1,8,0,0,1,0,0,0,0,1,0
2007-10-09,T107,41.729669,-87.582699,2,5,0,1,0,0,0,0,0,3,0
2007-10-09,T107,41.729669,-87.582699,2,5,0,0,1,0,0,0,0,1,0
2007-10-09,T115,41.673408,-87.599862,2,5,0,1,0,0,0,0,0,104,0
2007-10-09,T115,41.673408,-87.599862,2,5,0,0,1,0,0,0,0,55,0
2007-10-09,T128,41.704572,-87.56566600000001,2,8,0,1,0,0,0,0,0,3,0
2007-10-09,T128,41.704572,-87.56566600000001,2,8,0,0,1,0,0,0,0,1,0
2007-10-09,T138,41.726465000000005,-87.585413,2,5,0,1,0,0,0,0,0,23,0
2007-10-09,T138,41.726465000000005,-87.585413,2,5,0,0,1,0,0,0,0,9,0
2007-10-09,T200,41.678618,-87.559308,2,5,0,1,0,0,0,0,0,18,0
2007-10-09,T200,41.678618,-87.559308,2,5,0,0,1,0,0,0,0,7,0
2007-10-09,T206,41.737052,-87.54306700000001,2,5,0,1,0,0,0,0,0,4,0
2007-10-09,T209,41.740641,-87.546587,2,5,0,1,0,0,0,0,0,19,0
2007-10-09,T209,41.740641,-87.546587,2,5,0,0,1,0,0,0,0,18,0
2007-10-09,T209,41.740641,-87.546587,2,5,0,0,0,0,0,0,1,3,0
2007-10-09,T212,41.680946,-87.535198,2,8,0,1,0,0,0,0,0,22,0
2007-10-09,T212,41.680946,-87.535198,2,8,0,0,1,0,0,0,0,34,0
2007-10-09,T215,41.686398,-87.531635,2,8,0,0,1,0,0,0,0,6,0
2007-10-09,T221,41.659112,-87.53869300000001,2,8,0,1,0,0,0,0,0,1,0
2007-10-09,T221,41.659112,-87.53869300000001,2,8,0,0,1,0,0,0,0,1,0
2009-05-28,T002,41.95469,-87.800991,1,9,0,0,1,0,0,0,0,2,0
2009-05-28,T003,41.964242,-87.757639,1,8,0,0,1,0,0,0,0,1,0
2009-05-28,T008,42.008314,-87.77792099999999,1,9,0,0,1,0,0,0,0,6,0
2009-05-28,T009,41.992478000000006,-87.862995,1,8,0,0,0,1,0,0,0,1,0
2009-05-28,T011,41.944869,-87.832763,1,8,0,0,1,0,0,0,0,5,0
2009-05-28,T012,41.991429,-87.747113,1,8,0,0,1,0,0,0,0,3,0
2009-05-28,T012,41.991429,-87.747113,1,8,0,0,0,1,0,0,0,9,0
2009-05-28,T017,41.960615999999995,-87.777189,1,9,0,0,0,1,0,0,0,1,0
2009-05-28,T028,41.986921,-87.689778,1,9,0,0,1,0,0,0,0,1,0
2009-05-28,T030,41.899229999999996,-87.716788,2,9,0,0,1,0,0,0,0,5,0
2009-05-28,T031,41.801497999999995,-87.763416,2,9,0,0,1,0,0,0,0,21,0
2009-05-28,T031,41.801497999999995,-87.763416,2,9,0,0,0,1,0,0,0,7,0
2009-05-28,T039,41.911823999999996,-87.726737,2,9,0,0,0,1,0,0,0,1,0
2009-05-28,T043,41.857402,-87.694991,2,8,0,0,1,0,0,0,0,1,0
2009-05-28,T045,41.9216,-87.666455,2,8,0,0,1,0,0,0,0,1,0
2009-05-28,T054,41.921965,-87.632085,2,8,0,0,1,0,0,0,0,1,0
2009-05-28,T054,41.921965,-87.632085,2,8,0,0,0,1,0,0,0,1,0
2009-05-28,T062,41.800737,-87.71188000000001,2,8,0,0,1,0,0,0,0,1,0
2009-05-28,T063,41.82561,-87.726549,2,9,0,0,1,0,0,0,0,1,0
2009-05-28,T073,41.773215,-87.60088,2,8,0,0,1,0,0,0,0,8,0
2009-05-28,T073,41.773215,-87.60088,2,8,0,0,0,1,0,0,0,1,0
2009-05-28,T074,41.822536,-87.66634300000001,2,9,0,0,1,0,0,0,0,3,0
2009-05-28,T079,41.766202,-87.562889,2,9,0,0,1,0,0,0,0,1,0
2009-05-28,T082,41.803422999999995,-87.642984,2,8,0,0,0,1,0,0,0,2,0
2009-05-28,T083,41.754292,-87.590773,2,9,0,0,1,0,0,0,0,3,0
2009-05-28,T089,41.723195000000004,-87.64997,2,5,0,0,1,0,0,0,0,2,0
2009-05-28,T090,41.868077,-87.666901,2,9,0,0,1,0,0,0,0,5,0
2009-05-28,T090,41.868077,-87.666901,2,9,0,0,0,1,0,0,0,1,0
2009-05-28,T094,41.720848,-87.666014,2,9,0,0,1,0,0,0,0,2,0
2009-05-28,T094,41.720848,-87.666014,2,9,0,0,0,1,0,0,0,3,0
2009-05-28,T102,41.750498,-87.605294,2,5,0,0,0,1,0,0,0,1,0
2009-05-28,T114,41.798697,-87.736812,2,8,0,0,0,1,0,0,0,2,0
2009-05-28,T115,41.673408,-87.599862,2,5,0,1,0,0,0,0,0,1,0
2009-05-28,T115,41.673408,-87.599862,2,5,0,0,1,0,0,0,0,2,0
2009-05-28,T115,41.673408,-87.599862,2,5,0,0,0,1,0,0,0,1,0
2009-05-28,T135,41.662014,-87.72460799999999,2,8,0,1,0,0,0,0,0,1,0
2009-05-28,T135,41.662014,-87.72460799999999,2,8,0,0,1,0,0,0,0,13,0
2009-05-28,T135,41.662014,-87.72460799999999,2,8,0,0,0,1,0,0,0,8,0
2009-05-28,T138,41.726465000000005,-87.585413,2,5,0,0,1,0,0,0,0,1,0
2009-05-28,T138,41.726465000000005,-87.585413,2,5,0,0,0,1,0,0,0,1,0
2009-05-28,T148,42.01743,-87.68776899999999,1,8,0,0,1,0,0,0,0,2,0
2009-05-28,T148,42.01743,-87.68776899999999,1,8,0,0,0,1,0,0,0,2,0
2009-05-28,T151,41.916265,-87.800515,1,8,0,0,0,1,0,0,0,1,0
2009-05-28,T152,41.846075,-87.716277,2,9,0,0,1,0,0,0,0,2,0
2009-05-28,T155,41.776156,-87.778927,2,9,0,0,0,1,0,0,0,1,0
2009-05-28,T159,41.732984,-87.649642,2,8,0,0,1,0,0,0,0,2,0
2009-05-28,T160,41.903002,-87.68826700000001,2,8,0,0,1,0,0,0,0,1,0
2009-05-28,T200,41.678618,-87.559308,2,5,0,0,1,0,0,0,0,1,0
2009-05-28,T209,41.740641,-87.546587,2,5,0,0,1,0,0,0,0,3,0
2009-05-28,T212,41.680946,-87.535198,2,8,0,0,1,0,0,0,0,1,0
2009-05-28,T212,41.680946,-87.535198,2,8,0,0,0,1,0,0,0,4,0
2009-05-28,T220,41.963976,-87.69181,1,9,0,0,1,0,0,0,0,1,0
2009-05-28,T220,41.963976,-87.69181,1,9,0,0,0,1,0,0,0,1,0
2009-05-28,T221,41.659112,-87.53869300000001,2,8,0,1,0,0,0,0,0,1,0
2009-05-28,T221,41.659112,-87.53869300000001,2,8,0,0,1,0,0,0,0,2,0
2009-05-28,T900,41.974689,-87.890615,1,9,0,0,0,1,0,0,0,34,0
2009-06-02,T002,41.95469,-87.800991,1,9,0,0,1,0,0,0,0,29,0
2009-06-02,T003,41.964242,-87.757639,1,8,0,0,0,1,0,0,0,4,0
2009-06-02,T008,42.008314,-87.77792099999999,1,9,0,0,1,0,0,0,0,12,0
2009-06-02,T008,42.008314,-87.77792099999999,1,9,0,0,0,1,0,0,0,11,0
2009-06-02,T009,41.992478000000006,-87.862995,1,8,0,0,1,0,0,0,0,9,0
2009-06-02,T009,41.992478000000006,-87.862995,1,8,0,0,0,0,0,0,1,1,0
2009-06-02,T011,41.944869,-87.832763,1,8,0,0,1,0,0,0,0,7,0
2009-06-02,T012,41.991429,-87.747113,1,8,0,0,1,0,0,0,0,9,0
2009-06-02,T016,42.011601,-87.81150600000001,1,8,0,0,0,1,0,0,0,8,0
2009-06-02,T017,41.960615999999995,-87.777189,1,9,0,0,1,0,0,0,0,5,0
2009-06-02,T017,41.960615999999995,-87.777189,1,9,0,0,0,1,0,0,0,10,0
2009-06-02,T018,42.010412,-87.66214000000001,1,8,0,0,1,0,0,0,0,3,0
2009-06-02,T018,42.010412,-87.66214000000001,1,8,0,0,0,1,0,0,0,4,0
2009-06-02,T028,41.986921,-87.689778,1,9,0,0,1,0,0,0,0,6,0
2009-06-02,T028,41.986921,-87.689778,1,9,0,0,0,1,0,0,0,4,0
2009-06-02,T030,41.899229999999996,-87.716788,2,9,0,1,0,0,0,0,0,1,0
2009-06-02,T030,41.899229999999996,-87.716788,2,9,0,0,1,0,0,0,0,2,0
2009-06-02,T031,41.801497999999995,-87.763416,2,9,0,1,0,0,0,0,0,3,0
2009-06-02,T031,41.801497999999995,-87.763416,2,9,0,0,1,0,0,0,0,23,0
2009-06-02,T031,41.801497999999995,-87.763416,2,9,0,0,0,1,0,0,0,13,0
2009-06-02,T033,41.906638,-87.701431,2,9,0,0,1,0,0,0,0,1,0
2009-06-02,T039,41.911823999999996,-87.726737,2,9,0,1,0,0,0,0,0,2,0
2009-06-02,T039,41.911823999999996,-87.726737,2,9,0,0,1,0,0,0,0,6,0
2009-06-02,T039,41.911823999999996,-87.726737,2,9,0,0,0,1,0,0,0,5,0
2009-06-02,T046,41.891118,-87.65449100000001,2,8,0,0,1,0,0,0,0,1,0
2009-06-02,T046,41.891118,-87.65449100000001,2,8,0,0,0,1,0,0,0,1,0
2009-06-02,T048,41.867108,-87.654224,2,8,0,0,1,0,0,0,0,3,0
2009-06-02,T049,41.896282,-87.655232,2,8,0,0,0,1,0,0,0,1,0
2009-06-02,T054,41.921965,-87.632085,2,8,0,1,0,0,0,0,0,1,0
2009-06-02,T054,41.921965,-87.632085,2,8,0,0,1,0,0,0,0,4,0
2009-06-02,T054,41.921965,-87.632085,2,8,0,0,0,1,0,0,0,3,0
2009-06-02,T061,41.801179,-87.679447,2,8,0,0,1,0,0,0,0,2,0
2009-06-02,T062,41.800737,-87.71188000000001,2,8,0,0,1,0,0,0,0,3,0
2009-06-02,T062,41.800737,-87.71188000000001,2,8,0,0,0,1,0,0,0,5,0
2009-06-02,T063,41.82561,-87.726549,2,9,0,1,0,0,0,0,0,1,0
2009-06-02,T063,41.82561,-87.726549,2,9,0,0,1,0,0,0,0,13,0
2009-06-02,T063,41.82561,-87.726549,2,9,0,0,0,1,0,0,0,8,0
2009-06-02,T066,41.77166,-87.703047,2,8,0,0,1,0,0,0,0,11,0
2009-06-02,T066,41.77166,-87.703047,2,8,0,0,0,1,0,0,0,3,0
2009-06-02,T069,41.768388,-87.678649,2,8,0,0,0,1,0,0,0,5,0
2009-06-02,T073,41.773215,-87.60088,2,8,0,1,0,0,0,0,0,1,0
2009-06-02,T073,41.773215,-87.60088,2,8,0,0,1,0,0,0,0,4,0
2009-06-02,T073,41.773215,-87.60088,2,8,0,0,0,1,0,0,0,5,0
2009-06-02,T074,41.822536,-87.66634300000001,2,9,0,1,0,0,0,0,0,4,0
2009-06-02,T074,41.822536,-87.66634300000001,2,9,0,0,1,0,0,0,0,11,0
2009-06-02,T074,41.822536,-87.66634300000001,2,9,0,0,0,1,0,0,0,5,0
2009-06-02,T082,41.803422999999995,-87.642984,2,8,0,0,1,0,0,0,0,1,0
2009-06-02,T082,41.803422999999995,-87.642984,2,8,0,0,0,1,0,0,0,5,0
2009-06-02,T083,41.754292,-87.590773,2,9,0,0,0,1,0,0,0,1,0
2009-06-02,T089,41.723195000000004,-87.64997,2,5,0,1,0,0,0,0,0,1,0
2009-06-02,T089,41.723195000000004,-87.64997,2,5,0,0,1,0,0,0,0,2,0
2009-06-02,T089,41.723195000000004,-87.64997,2,5,0,0,0,1,0,0,0,3,0
2009-06-02,T090,41.868077,-87.666901,2,9,0,1,0,0,0,0,0,4,0
2009-06-02,T090,41.868077,-87.666901,2,9,0,0,1,0,0,0,0,11,0
2009-06-02,T090,41.868077,-87.666901,2,9,0,0,0,1,0,0,0,8,0
2009-06-02,T094,41.720848,-87.666014,2,9,0,0,1,0,0,0,0,6,0
2009-06-02,T094,41.720848,-87.666014,2,9,0,0,0,1,0,0,0,1,0
2009-06-02,T095,41.704336,-87.70373599999999,2,8,0,0,1,0,0,0,0,4,0
2009-06-02,T095,41.704336,-87.70373599999999,2,8,0,0,0,1,0,0,0,2,0
2009-06-02,T102,41.750498,-87.605294,2,5,0,0,0,1,0,0,0,3,0
2009-06-02,T114,41.798697,-87.736812,2,8,0,0,1,0,0,0,0,1,0
2009-06-02,T114,41.798697,-87.736812,2,8,0,0,0,1,0,0,0,2,0
2009-06-02,T115,41.673408,-87.599862,2,5,0,1,0,0,0,0,0,2,0
2009-06-02,T115,41.673408,-87.599862,2,5,0,0,1,0,0,0,0,3,0
2009-06-02,T115,41.673408,-87.599862,2,5,0,0,0,1,0,0,0,16,0
2009-06-02,T128,41.704572,-87.56566600000001,2,8,0,0,0,1,0,0,0,1,0
2009-06-02,T135,41.662014,-87.72460799999999,2,8,0,1,0,0,0,0,0,4,0
2009-06-02,T135,41.662014,-87.72460799999999,2,8,0,0,1,0,0,0,0,61,0
2009-06-02,T135,41.662014,-87.72460799999999,2,8,0,0,0,1,0,0,0,16,0
